station,total_abundance,q0,q1,q2,assemblage_id,scenario,scenario_family,baseline_scenario,unit_type,iter
1464,78,11,7.729313420642629,6.417721518987341,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
1477,33,16,12.359764473790886,9.307692307692307,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
1491,14,4,2.448150070226196,1.8490566037735847,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
152,244,18,6.2166994405119125,4.07501711156742,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
1537,42,10,7.488562007014456,6.437956204379563,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
1549,104,24,12.317537721682356,7.584852734922862,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
1556,141,21,9.342967553859324,5.890666666666667,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
157,39,9,4.909502151714584,3.085192697768763,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
1587,157,11,4.032939524509249,2.708979008682273,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
1660,68,12,6.6999217750599085,5.23076923076923,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
1677,162,12,3.932101863581832,2.3677372789606634,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
1686,74,7,3.943364710659314,2.876050420168067,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
1694,10,6,4.999999999999999,4.166666666666666,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
1706,29,5,2.5944786638347566,1.8322440087145968,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
1768,1,1,1,1,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
1826,235,14,5.831732214935225,3.64497392911359,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
1837,194,18,8.748713243696296,6.293645484949832,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
1875,128,10,3.8071904771456726,2.6692733789507983,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
1887,18,4,1.8845013629700236,1.4210526315789471,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
1893,0,0,1,0,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
1992,91,16,7.354186213773677,4.360716166403371,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
1996,7,6,5.742347492053464,5.444444444444445,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
2011,160,16,6.331776581774943,4.1802743305029395,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
2021,99,6,1.9817601468988908,1.4892873423491872,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
2034,0,0,1,0,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
2076,7,4,3.5859888270569535,3.266666666666667,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
215,40,8,3.6301413264370095,2.253521126760563,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
2182,60,17,7.227469034032343,4.400977995110025,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
2205,0,0,1,0,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
223,175,9,3.2913113534803666,2.197072960757587,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
2257,2,2,2,2,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
2260,0,0,1,0,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
2276,1,1,1,1,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
2312,22,4,2.121090761084709,1.6133333333333335,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
288,52,14,9.604472385858541,7.595505617977528,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
291,54,10,3.8506397768272356,2.3478260869565215,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
391,3,2,1.8898815748423097,1.7999999999999998,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
400,77,13,8.455583691952468,6.7451649601820245,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
408,456,16,4.78868162205164,2.9961096222010895,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
423,155,25,13.09853253209328,8.456529391059487,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
476,47,11,5.195767099525965,3.0054421768707478,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
609,90,9,2.9793173179007844,1.9746465138956608,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
620,35,8,4.156418355517626,2.937649880095924,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
633,12,3,2.2795070569547775,1.945945945945946,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
644,51,16,10.342139643646377,7.583090379008746,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
730,1036,15,1.82351619001912,1.3710250599737879,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
788,99,17,8.230251378229351,5.466257668711657,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
792,76,17,10.743519434102453,7.977900552486188,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
805,69,10,5.220489127978192,3.873881204231082,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
812,34,12,6.796904875772765,4.218978102189781,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
827,22,6,3.060620976487245,2.050847457627119,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
870,62,9,3.97234701782157,2.622100954979536,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
926,30,6,4.149626750432862,3.4351145038167945,carabidae_pitfall,species_observed_congeneric_10pct,species_error_observed_pool,species_baseline,species_units,26
1030,609,22,3.2068023993877173,1.7003140401146135,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
1058,167,21,5.871163481585141,3.1760619519416924,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
1090,1326,19,2.3103456305017356,1.583641515517791,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
1141,104,12,3.923453896289989,2.6745796241345206,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
1166,110,14,5.342416664710803,3.061740890688259,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
1174,91,14,5.948555379995927,3.5464668094218412,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
1180,908,30,4.453228003250152,2.297786002541749,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
1237,25,10,6.988047679142819,4.844961240310077,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
1243,249,15,2.410492259464547,1.479984722984747,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
1274,80,21,10.760088385156687,6.6945606694560675,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
1310,20,8,5.942008193220011,4.761904761904762,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
1366,45,9,5.900974314529721,4.530201342281879,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
137,501,30,8.059197599385769,4.242820196419817,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
1372,24,10,7.722576703745051,6.127659574468084,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
1464,78,13,8.926488682929358,7.02540415704388,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
1477,33,16,12.359764473790886,9.307692307692307,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
1491,14,4,2.1276046259282637,1.5806451612903227,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
152,244,18,6.426713715799766,4.332411584922137,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
1537,42,10,7.488562007014456,6.437956204379563,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
1549,104,24,14.10966468170358,9.073825503355703,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
1556,141,21,11.122470696070163,7.432149532710281,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
157,39,10,4.59676184826005,2.692035398230088,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
1587,157,13,4.336468903829166,2.758084368356272,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
1660,68,12,7.027198197084374,5.302752293577981,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
1677,162,13,3.665595199355619,2.150442477876106,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
1686,74,9,4.738671895090221,3.129142857142858,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
1694,10,6,4.472135954999579,3.3333333333333335,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
1706,29,5,2.2959668884338247,1.671968190854871,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
1768,1,1,1,1,carabidae_pitfall,species_observed_rare_weighted_10pct,species_error_rare_weighted,species_baseline,species_units,26
